temp_id,temp,sensor_type,time_stamp
6650,46.2,4,11/14/18 1:29
6651,46.7,4,11/14/18 1:29
6652,46.7,4,11/14/18 1:29
6653,46.2,4,11/14/18 1:30
6654,46.2,4,11/14/18 1:30
6655,46.7,4,11/14/18 1:30
6656,46.7,4,11/14/18 1:30
6657,46.7,4,11/14/18 1:30
6658,46.7,4,11/14/18 1:30
6659,46.2,4,11/14/18 1:30
6660,46.2,4,11/14/18 1:30
6661,46.2,4,11/14/18 1:30
6662,46.2,4,11/14/18 1:30
6663,46.2,4,11/14/18 1:30
6664,46.7,4,11/14/18 1:30
6665,47.2,4,11/14/18 1:30
6666,46.2,4,11/14/18 1:30
6667,46.2,4,11/14/18 1:30
6668,47.2,4,11/14/18 1:30
6669,46.2,4,11/14/18 1:30
6670,46.7,4,11/14/18 1:30
6671,46.2,4,11/14/18 1:30
6672,46.7,4,11/14/18 1:30
6673,47.2,4,11/14/18 1:30
6674,46.2,4,11/14/18 1:30
6675,46.2,4,11/14/18 1:30
6676,47.2,4,11/14/18 1:30
6677,46.2,4,11/14/18 1:30
6678,47.2,4,11/14/18 1:30
6679,46.2,4,11/14/18 1:30
6680,46.7,4,11/14/18 1:30
6681,46.7,4,11/14/18 1:30
6682,47.2,4,11/14/18 1:30
6683,46.2,4,11/14/18 1:30
6684,47.2,4,11/14/18 1:30
6685,46.2,4,11/14/18 1:30
6686,46.7,4,11/14/18 1:30
6687,46.2,4,11/14/18 1:30
6688,47.2,4,11/14/18 1:30
6689,46.2,4,11/14/18 1:30
6690,46.2,4,11/14/18 1:30
6691,46.2,4,11/14/18 1:30
6692,47.2,4,11/14/18 1:30
6693,47.2,4,11/14/18 1:30
6694,47.2,4,11/14/18 1:30
6695,47.2,4,11/14/18 1:30
6696,46.7,4,11/14/18 1:30
6697,46.2,4,11/14/18 1:30
6698,46.7,4,11/14/18 1:30
6699,46.2,4,11/14/18 1:30
6700,47.2,4,11/14/18 1:30
6701,47.2,4,11/14/18 1:30
6702,46.7,4,11/14/18 1:30
6703,46.2,4,11/14/18 1:30
6704,46.7,4,11/14/18 1:30
6705,46.2,4,11/14/18 1:30
6706,46.7,4,11/14/18 1:30
6707,46.7,4,11/14/18 1:30
6708,46.2,4,11/14/18 1:30
6709,47.2,4,11/14/18 1:30
6710,46.7,4,11/14/18 1:30
6711,46.7,4,11/14/18 1:31
6712,46.7,4,11/14/18 1:31
6713,46.7,4,11/14/18 1:31
6714,46.2,4,11/14/18 1:31
6715,46.2,4,11/14/18 1:31
6716,46.2,4,11/14/18 1:31
6717,46.2,4,11/14/18 1:31
6718,46.2,4,11/14/18 1:31
6719,47.2,4,11/14/18 1:31
6720,46.7,4,11/14/18 1:31
6721,46.2,4,11/14/18 1:31
6722,46.7,4,11/14/18 1:31
6723,47.2,4,11/14/18 1:31
6724,46.7,4,11/14/18 1:31
6725,47.2,4,11/14/18 1:31
6726,46.7,4,11/14/18 1:31
6727,46.2,4,11/14/18 1:31
6728,46.2,4,11/14/18 1:31
6729,46.2,4,11/14/18 1:31
6730,46.7,4,11/14/18 1:31
6731,46.7,4,11/14/18 1:31
6732,46.2,4,11/14/18 1:31
6733,46.7,4,11/14/18 1:31
6734,46.7,4,11/14/18 1:31
6735,47.2,4,11/14/18 1:31
6736,47.2,4,11/14/18 1:31
6737,47.2,4,11/14/18 1:31
6738,46.7,4,11/14/18 1:31
6739,46.2,4,11/14/18 1:31
6740,46.2,4,11/14/18 1:31
6741,47.2,4,11/14/18 1:31
6742,47.2,4,11/14/18 1:31
6743,47.2,4,11/14/18 1:31
6744,46.2,4,11/14/18 1:31
6745,46.2,4,11/14/18 1:31
6746,47.2,4,11/14/18 1:31
6747,46.7,4,11/14/18 1:31
6748,46.7,4,11/14/18 1:31
6749,46.2,4,11/14/18 1:31
6750,46.7,4,11/14/18 1:31
6751,46.2,4,11/14/18 1:31
6752,46.7,4,11/14/18 1:31
6753,46.2,4,11/14/18 1:31
6754,47.2,4,11/14/18 1:31
6755,46.2,4,11/14/18 1:31
6756,47.2,4,11/14/18 1:31
6757,46.7,4,11/14/18 1:31
6758,46.7,4,11/14/18 1:31
6759,47.2,4,11/14/18 1:31
6760,46.2,4,11/14/18 1:31
6761,46.2,4,11/14/18 1:31
6762,46.2,4,11/14/18 1:31
6763,46.2,4,11/14/18 1:31
6764,47.2,4,11/14/18 1:31
6765,46.7,4,11/14/18 1:31
6766,46.2,4,11/14/18 1:31
6767,47.2,4,11/14/18 1:31
6768,47.2,4,11/14/18 1:31
6769,47.2,4,11/14/18 1:31
6770,46.7,4,11/14/18 1:32
6771,47.2,4,11/14/18 1:32
6772,46.7,4,11/14/18 1:32
6773,46.7,4,11/14/18 1:32
6774,46.2,4,11/14/18 1:32
6775,47.2,4,11/14/18 1:32
6776,47.2,4,11/14/18 1:32
6777,46.7,4,11/14/18 1:32
6778,47.2,4,11/14/18 1:32
6779,46.7,4,11/14/18 1:32
6780,47.2,4,11/14/18 1:32
6781,46.2,4,11/14/18 1:32
6782,46.7,4,11/14/18 1:32
6783,46.7,4,11/14/18 1:32
6784,46.2,4,11/14/18 1:32
6785,46.7,4,11/14/18 1:32
6786,46.7,4,11/14/18 1:32
6787,46.2,4,11/14/18 1:32
6788,46.2,4,11/14/18 1:32
6789,46.2,4,11/14/18 1:32
6790,47.2,4,11/14/18 1:32
6791,47.2,4,11/14/18 1:32
6792,47.2,4,11/14/18 1:32
6793,46.2,4,11/14/18 1:32
6794,46.7,4,11/14/18 1:32
6795,46.2,4,11/14/18 1:32
6796,46.2,4,11/14/18 1:32
6797,46.7,4,11/14/18 1:32
6798,47.2,4,11/14/18 1:32
6799,46.2,4,11/14/18 1:32
6800,46.7,4,11/14/18 1:32
6801,46.7,4,11/14/18 1:32
6802,46.7,4,11/14/18 1:32
6803,46.7,4,11/14/18 1:32
6804,46.2,4,11/14/18 1:32
6805,46.2,4,11/14/18 1:32
6806,46.7,4,11/14/18 1:32
6807,47.2,4,11/14/18 1:32
6808,46.2,4,11/14/18 1:32
6809,46.7,4,11/14/18 1:32
6810,46.7,4,11/14/18 1:32
6811,46.7,4,11/14/18 1:32
6812,47.2,4,11/14/18 1:32
6813,46.7,4,11/14/18 1:32
6814,47.2,4,11/14/18 1:32
6815,47.2,4,11/14/18 1:32
6816,47.2,4,11/14/18 1:32
6817,46.2,4,11/14/18 1:32
6818,46.2,4,11/14/18 1:32
6819,47.2,4,11/14/18 1:32
6820,46.2,4,11/14/18 1:32
6821,47.2,4,11/14/18 1:32
6822,46.7,4,11/14/18 1:32
6823,47.2,4,11/14/18 1:32
6824,46.2,4,11/14/18 1:32
6825,46.7,4,11/14/18 1:32
6826,47.2,4,11/14/18 1:32
6827,46.7,4,11/14/18 1:32
6828,46.7,4,11/14/18 1:33
6829,47.2,4,11/14/18 1:33
6830,46.2,4,11/14/18 1:33
6831,46.7,4,11/14/18 1:33
6832,46.7,4,11/14/18 1:33
6833,47.2,4,11/14/18 1:33
6834,47.2,4,11/14/18 1:33
6835,46.2,4,11/14/18 1:33
6836,47.2,4,11/14/18 1:33
6837,46.7,4,11/14/18 1:33
6838,46.2,4,11/14/18 1:33
6839,47.2,4,11/14/18 1:33
6840,46.7,4,11/14/18 1:33
6841,46.2,4,11/14/18 1:33
6842,46.2,4,11/14/18 1:33
6843,47.2,4,11/14/18 1:33
6844,46.7,4,11/14/18 1:33
6845,46.7,4,11/14/18 1:33
6846,46.2,4,11/14/18 1:33
6847,47.2,4,11/14/18 1:33
6848,46.2,4,11/14/18 1:33
6849,47.2,4,11/14/18 1:33
6850,46.7,4,11/14/18 1:33
6851,46.7,4,11/14/18 1:33
6852,46.2,4,11/14/18 1:33
6853,47.2,4,11/14/18 1:33
6854,46.7,4,11/14/18 1:33
6855,46.2,4,11/14/18 1:33
6856,46.2,4,11/14/18 1:33
6857,46.2,4,11/14/18 1:33
6858,47.2,4,11/14/18 1:33
6859,46.2,4,11/14/18 1:33
6860,46.7,4,11/14/18 1:33
6861,46.2,4,11/14/18 1:33
6862,47.2,4,11/14/18 1:33
6863,46.2,4,11/14/18 1:33
6864,46.7,4,11/14/18 1:33
6865,46.2,4,11/14/18 1:33
6866,46.2,4,11/14/18 1:33
6867,47.2,4,11/14/18 1:33
6868,46.7,4,11/14/18 1:33
6869,46.7,4,11/14/18 1:33
6870,47.2,4,11/14/18 1:33
6871,47.2,4,11/14/18 1:33
6872,46.7,4,11/14/18 1:33
6873,47.2,4,11/14/18 1:33
6874,46.7,4,11/14/18 1:33
6875,46.2,4,11/14/18 1:33
6876,47.2,4,11/14/18 1:33
6877,47.2,4,11/14/18 1:33
6878,46.7,4,11/14/18 1:33
6879,46.7,4,11/14/18 1:33
6880,46.7,4,11/14/18 1:33
6881,46.2,4,11/14/18 1:33
6882,46.2,4,11/14/18 1:33
6883,46.7,4,11/14/18 1:33
6884,46.7,4,11/14/18 1:33
6885,47.2,4,11/14/18 1:33
6886,47.2,4,11/14/18 1:34
6887,46.2,4,11/14/18 1:34
6888,46.2,4,11/14/18 1:34
6889,46.7,4,11/14/18 1:34
6890,46.7,4,11/14/18 1:34
6891,46.2,4,11/14/18 1:34
6892,46.2,4,11/14/18 1:34
6893,46.7,4,11/14/18 1:34
6894,46.2,4,11/14/18 1:34
6895,47.2,4,11/14/18 1:34
6896,46.2,4,11/14/18 1:34
6897,46.2,4,11/14/18 1:34
6898,47.2,4,11/14/18 1:34
6899,46.7,4,11/14/18 1:34
6900,46.2,4,11/14/18 1:34
6901,46.7,4,11/14/18 1:34
6902,47.2,4,11/14/18 1:34
6903,46.7,4,11/14/18 1:34
6904,46.7,4,11/14/18 1:34
6905,46.2,4,11/14/18 1:34
6906,46.2,4,11/14/18 1:34
6907,46.7,4,11/14/18 1:34
6908,46.7,4,11/14/18 1:34
6909,46.7,4,11/14/18 1:34
6910,46.7,4,11/14/18 1:34
6911,46.2,4,11/14/18 1:34
6912,46.2,4,11/14/18 1:34
6913,47.2,4,11/14/18 1:34
6914,46.7,4,11/14/18 1:34
6915,46.2,4,11/14/18 1:34
6916,46.7,4,11/14/18 1:34
6917,46.7,4,11/14/18 1:34
6918,46.2,4,11/14/18 1:34
6919,46.7,4,11/14/18 1:34
6920,46.2,4,11/14/18 1:34
6921,46.2,4,11/14/18 1:34
6922,46.7,4,11/14/18 1:34
6923,47.2,4,11/14/18 1:34
6924,47.2,4,11/14/18 1:34
6925,46.2,4,11/14/18 1:34
6926,47.2,4,11/14/18 1:34
6927,47.2,4,11/14/18 1:34
6928,46.2,4,11/14/18 1:34
6929,46.2,4,11/14/18 1:34
6930,47.2,4,11/14/18 1:34
6931,46.7,4,11/14/18 1:34
6932,46.7,4,11/14/18 1:34
6933,46.7,4,11/14/18 1:34
6934,46.2,4,11/14/18 1:34
6935,46.2,4,11/14/18 1:34
6936,47.2,4,11/14/18 1:34
6937,46.2,4,11/14/18 1:34
6938,46.7,4,11/14/18 1:34
6939,46.7,4,11/14/18 1:34
6940,46.2,4,11/14/18 1:34
6941,47.2,4,11/14/18 1:34
6942,46.2,4,11/14/18 1:34
6943,46.2,4,11/14/18 1:34
6944,46.7,4,11/14/18 1:35
6945,47.2,4,11/14/18 1:35
6946,46.7,4,11/14/18 1:35
6947,46.7,4,11/14/18 1:35
6948,47.2,4,11/14/18 1:35
6949,46.2,4,11/14/18 1:35
6950,46.2,4,11/14/18 1:35
6951,46.2,4,11/14/18 1:35
6952,47.2,4,11/14/18 1:35
6953,46.7,4,11/14/18 1:35
6954,46.2,4,11/14/18 1:35
6955,47.2,4,11/14/18 1:35
6956,46.2,4,11/14/18 1:35
6957,47.2,4,11/14/18 1:35
6958,46.2,4,11/14/18 1:35
6959,46.2,4,11/14/18 1:35
6960,46.2,4,11/14/18 1:35
6961,46.7,4,11/14/18 1:35
6962,46.7,4,11/14/18 1:35
6963,46.7,4,11/14/18 1:35
6964,47.2,4,11/14/18 1:35
6965,47.2,4,11/14/18 1:35
6966,46.7,4,11/14/18 1:35
6967,46.7,4,11/14/18 1:35
6968,47.2,4,11/14/18 1:35
6969,46.2,4,11/14/18 1:35
6970,46.7,4,11/14/18 1:35
6971,46.2,4,11/14/18 1:35
6972,46.2,4,11/14/18 1:35
6973,46.2,4,11/14/18 1:35
6974,46.7,4,11/14/18 1:35
6975,46.2,4,11/14/18 1:35
6976,47.2,4,11/14/18 1:35
6977,46.7,4,11/14/18 1:35
6978,46.2,4,11/14/18 1:35
6979,46.2,4,11/14/18 1:35
6980,46.2,4,11/14/18 1:35
6981,46.2,4,11/14/18 1:35
6982,47.2,4,11/14/18 1:35
6983,46.7,4,11/14/18 1:35
6984,46.2,4,11/14/18 1:35
6985,46.2,4,11/14/18 1:35
6986,46.2,4,11/14/18 1:35
6987,46.2,4,11/14/18 1:35
6988,47.2,4,11/14/18 1:35
6989,47.2,4,11/14/18 1:35
6990,46.7,4,11/14/18 1:35
6991,46.7,4,11/14/18 1:35
6992,47.2,4,11/14/18 1:35
6993,47.2,4,11/14/18 1:35
6994,47.2,4,11/14/18 1:35
6995,46.7,4,11/14/18 1:35
6996,46.2,4,11/14/18 1:35
6997,46.7,4,11/14/18 1:35
6998,46.7,4,11/14/18 1:35
6999,46.2,4,11/14/18 1:35
7000,47.2,4,11/14/18 1:35
7001,46.7,4,11/14/18 1:35
7002,47.2,4,11/14/18 1:35
7003,46.7,4,11/14/18 1:36
7004,46.2,4,11/14/18 1:36
7005,46.7,4,11/14/18 1:36
7006,46.2,4,11/14/18 1:36
7007,46.2,4,11/14/18 1:36
7008,46.7,4,11/14/18 1:36
7009,46.7,4,11/14/18 1:36
7010,46.2,4,11/14/18 1:36
7011,46.2,4,11/14/18 1:36
7012,46.2,4,11/14/18 1:36
7013,46.7,4,11/14/18 1:36
7014,46.2,4,11/14/18 1:36
7015,47.2,4,11/14/18 1:36
7016,46.7,4,11/14/18 1:36
7017,46.7,4,11/14/18 1:36
7018,46.7,4,11/14/18 1:36
7019,46.7,4,11/14/18 1:36
7020,46.2,4,11/14/18 1:36
7021,46.7,4,11/14/18 1:36
7022,46.7,4,11/14/18 1:36
7023,46.7,4,11/14/18 1:36
7024,47.2,4,11/14/18 1:36
7025,46.2,4,11/14/18 1:36
7026,46.2,4,11/14/18 1:36
7027,46.7,4,11/14/18 1:36
7028,46.7,4,11/14/18 1:36
7029,46.2,4,11/14/18 1:36
7030,46.7,4,11/14/18 1:36
7031,46.7,4,11/14/18 1:36
7032,47.2,4,11/14/18 1:36
7033,47.2,4,11/14/18 1:36
7034,46.7,4,11/14/18 1:36
7035,46.7,4,11/14/18 1:36
7036,46.2,4,11/14/18 1:36
7037,47.2,4,11/14/18 1:36
7038,46.2,4,11/14/18 1:36
7039,46.7,4,11/14/18 1:36
7040,46.7,4,11/14/18 1:36
7041,47.2,4,11/14/18 1:36
7042,46.2,4,11/14/18 1:36
7043,46.7,4,11/14/18 1:36
7044,46.7,4,11/14/18 1:36
7045,46.7,4,11/14/18 1:36
7046,47.2,4,11/14/18 1:36
7047,46.2,4,11/14/18 1:36
7048,46.7,4,11/14/18 1:36
7049,46.7,4,11/14/18 1:36
7050,46.7,4,11/14/18 1:36
7051,46.2,4,11/14/18 1:36
7052,46.2,4,11/14/18 1:36
7053,46.2,4,11/14/18 1:36
7054,47.2,4,11/14/18 1:36
7055,46.7,4,11/14/18 1:36
7056,46.7,4,11/14/18 1:36
7057,46.7,4,11/14/18 1:36
7058,47.2,4,11/14/18 1:36
7059,47.2,4,11/14/18 1:36
7060,47.2,4,11/14/18 1:36
7061,47.2,4,11/14/18 1:37
7062,47.2,4,11/14/18 1:37
7063,46.2,4,11/14/18 1:37
7064,47.2,4,11/14/18 1:37
7065,47.2,4,11/14/18 1:37
7066,46.2,4,11/14/18 1:37
7067,47.2,4,11/14/18 1:37
7068,46.7,4,11/14/18 1:37
7069,47.2,4,11/14/18 1:37
7070,47.2,4,11/14/18 1:37
7071,46.7,4,11/14/18 1:37
7072,47.2,4,11/14/18 1:37
7073,47.2,4,11/14/18 1:37
7074,47.2,4,11/14/18 1:37
7075,47.2,4,11/14/18 1:37
7076,47.2,4,11/14/18 1:37
7077,46.2,4,11/14/18 1:37
7078,46.7,4,11/14/18 1:37
7079,46.7,4,11/14/18 1:37
7080,46.7,4,11/14/18 1:37
7081,46.2,4,11/14/18 1:37
7082,47.2,4,11/14/18 1:37
7083,47.2,4,11/14/18 1:37
7084,46.7,4,11/14/18 1:37
7085,46.2,4,11/14/18 1:37
7086,46.2,4,11/14/18 1:37
7087,47.2,4,11/14/18 1:37
7088,46.7,4,11/14/18 1:37
7089,46.7,4,11/14/18 1:37
7090,46.7,4,11/14/18 1:37
7091,46.2,4,11/14/18 1:37
7092,46.7,4,11/14/18 1:37
7093,47.2,4,11/14/18 1:37
7094,46.7,4,11/14/18 1:37
7095,47.2,4,11/14/18 1:37
7096,47.2,4,11/14/18 1:37
7097,46.7,4,11/14/18 1:37
7098,46.2,4,11/14/18 1:37
7099,46.2,4,11/14/18 1:37
7100,46.2,4,11/14/18 1:37
7101,46.2,4,11/14/18 1:37
7102,47.2,4,11/14/18 1:37
7103,47.2,4,11/14/18 1:37
7104,46.2,4,11/14/18 1:37
7105,46.2,4,11/14/18 1:37
7106,46.2,4,11/14/18 1:37
7107,47.2,4,11/14/18 1:37
7108,46.7,4,11/14/18 1:37
7109,47.2,4,11/14/18 1:37
7110,46.2,4,11/14/18 1:37
7111,46.2,4,11/14/18 1:37
7112,46.7,4,11/14/18 1:37
7113,46.2,4,11/14/18 1:37
7114,46.2,4,11/14/18 1:37
7115,46.2,4,11/14/18 1:37
7116,46.2,4,11/14/18 1:37
7117,47.2,4,11/14/18 1:37
7118,46.2,4,11/14/18 1:37
7119,46.7,4,11/14/18 1:38
7120,47.2,4,11/14/18 1:38
7121,46.7,4,11/14/18 1:38
7122,47.2,4,11/14/18 1:38
7123,46.2,4,11/14/18 1:38
7124,47.2,4,11/14/18 1:38
7125,46.7,4,11/14/18 1:38
7126,47.2,4,11/14/18 1:38
7127,46.7,4,11/14/18 1:38
7128,47.2,4,11/14/18 1:38
7129,47.2,4,11/14/18 1:38
7130,46.7,4,11/14/18 1:38
7131,46.7,4,11/14/18 1:38
7132,46.7,4,11/14/18 1:38
7133,47.2,4,11/14/18 1:38
7134,46.7,4,11/14/18 1:38
7135,46.7,4,11/14/18 1:38
7136,46.7,4,11/14/18 1:38
7137,46.7,4,11/14/18 1:38
7138,47.2,4,11/14/18 1:38
7139,47.2,4,11/14/18 1:38
7140,47.2,4,11/14/18 1:38
7141,46.7,4,11/14/18 1:38
7142,47.2,4,11/14/18 1:38
7143,46.7,4,11/14/18 1:38
7144,46.7,4,11/14/18 1:38
7145,46.7,4,11/14/18 1:38
7146,47.2,4,11/14/18 1:38
7147,46.2,4,11/14/18 1:38
7148,47.2,4,11/14/18 1:38
7149,46.2,4,11/14/18 1:38
7150,46.7,4,11/14/18 1:38
7151,46.7,4,11/14/18 1:38
7152,46.2,4,11/14/18 1:38
7153,46.2,4,11/14/18 1:38
7154,46.2,4,11/14/18 1:38
7155,46.2,4,11/14/18 1:38
7156,46.2,4,11/14/18 1:38
7157,46.2,4,11/14/18 1:38
7158,46.7,4,11/14/18 1:38
7159,46.7,4,11/14/18 1:38
7160,46.7,4,11/14/18 1:38
7161,46.7,4,11/14/18 1:38
7162,47.2,4,11/14/18 1:38
7163,47.2,4,11/14/18 1:38
7164,46.2,4,11/14/18 1:38
7165,47.2,4,11/14/18 1:38
7166,46.7,4,11/14/18 1:38
7167,46.2,4,11/14/18 1:38
7168,46.7,4,11/14/18 1:38
7169,46.7,4,11/14/18 1:38
7170,46.7,4,11/14/18 1:38
7171,47.2,4,11/14/18 1:38
7172,47.2,4,11/14/18 1:38
7173,46.2,4,11/14/18 1:38
7174,47.2,4,11/14/18 1:38
7175,46.7,4,11/14/18 1:38
7176,47.2,4,11/14/18 1:38
7177,46.7,4,11/14/18 1:38
7178,46.2,4,11/14/18 1:39
7179,46.2,4,11/14/18 1:39
7180,47.2,4,11/14/18 1:39
7181,46.2,4,11/14/18 1:39
7182,46.7,4,11/14/18 1:39
7183,47.2,4,11/14/18 1:39
7184,46.2,4,11/14/18 1:39
7185,46.7,4,11/14/18 1:39
7186,47.2,4,11/14/18 1:39
7187,46.7,4,11/14/18 1:39
7188,46.7,4,11/14/18 1:39
7189,46.7,4,11/14/18 1:39
7190,46.2,4,11/14/18 1:39
7191,46.7,4,11/14/18 1:39
7192,46.7,4,11/14/18 1:39
7193,47.2,4,11/14/18 1:39
7194,47.2,4,11/14/18 1:39
7195,46.7,4,11/14/18 1:39
7196,46.7,4,11/14/18 1:39
7197,46.2,4,11/14/18 1:39
7198,47.2,4,11/14/18 1:39
7199,46.7,4,11/14/18 1:39
7200,47.2,4,11/14/18 1:39
7201,46.7,4,11/14/18 1:39
7202,47.2,4,11/14/18 1:39
7203,46.2,4,11/14/18 1:39
7204,46.7,4,11/14/18 1:39
7205,46.2,4,11/14/18 1:39
7206,46.7,4,11/14/18 1:39
7207,46.2,4,11/14/18 1:39
7208,46.7,4,11/14/18 1:39
7209,46.7,4,11/14/18 1:39
7210,46.2,4,11/14/18 1:39
7211,46.7,4,11/14/18 1:39
7212,46.2,4,11/14/18 1:39
7213,47.2,4,11/14/18 1:39
7214,47.2,4,11/14/18 1:39
7215,46.2,4,11/14/18 1:39
7216,46.2,4,11/14/18 1:39
7217,46.2,4,11/14/18 1:39
7218,46.2,4,11/14/18 1:39
7219,46.7,4,11/14/18 1:39
7220,46.7,4,11/14/18 1:39
7221,47.2,4,11/14/18 1:39
7222,46.7,4,11/14/18 1:39
7223,46.2,4,11/14/18 1:39
7224,46.2,4,11/14/18 1:39
7225,46.2,4,11/14/18 1:39
7226,47.2,4,11/14/18 1:39
7227,45.6,4,11/14/18 1:39
7228,46.7,4,11/14/18 1:39
7229,46.7,4,11/14/18 1:39
7230,46.7,4,11/14/18 1:39
7231,47.2,4,11/14/18 1:39
7232,46.7,4,11/14/18 1:39
7233,46.2,4,11/14/18 1:39
7234,47.2,4,11/14/18 1:39
7235,46.7,4,11/14/18 1:39
7236,46.2,4,11/14/18 1:40
7237,47.2,4,11/14/18 1:40
7238,47.2,4,11/14/18 1:40
7239,47.2,4,11/14/18 1:40
7240,46.7,4,11/14/18 1:40
7241,46.2,4,11/14/18 1:40
7242,47.2,4,11/14/18 1:40
7243,47.2,4,11/14/18 1:40
7244,47.2,4,11/14/18 1:40
7245,47.2,4,11/14/18 1:40
7246,46.2,4,11/14/18 1:40
7247,46.7,4,11/14/18 1:40
7248,46.7,4,11/14/18 1:40
7249,46.7,4,11/14/18 1:40
7250,47.2,4,11/14/18 1:40
7251,46.7,4,11/14/18 1:40
7252,47.2,4,11/14/18 1:40
7253,47.2,4,11/14/18 1:40
7254,46.7,4,11/14/18 1:40
7255,46.7,4,11/14/18 1:40
7256,46.7,4,11/14/18 1:40
7257,47.2,4,11/14/18 1:40
7258,47.2,4,11/14/18 1:40
7259,46.7,4,11/14/18 1:40
7260,47.2,4,11/14/18 1:40
7261,46.7,4,11/14/18 1:40
7262,46.2,4,11/14/18 1:40
7263,47.2,4,11/14/18 1:40
7264,46.2,4,11/14/18 1:40
7265,47.2,4,11/14/18 1:40
7266,46.7,4,11/14/18 1:40
7267,47.2,4,11/14/18 1:40
7268,46.7,4,11/14/18 1:40
7269,46.2,4,11/14/18 1:40
7270,47.2,4,11/14/18 1:40
7271,46.7,4,11/14/18 1:40
7272,46.7,4,11/14/18 1:40
7273,46.2,4,11/14/18 1:40
7274,46.7,4,11/14/18 1:40
7275,47.2,4,11/14/18 1:40
7276,46.7,4,11/14/18 1:40
7277,47.2,4,11/14/18 1:40
7278,46.7,4,11/14/18 1:40
7279,47.2,4,11/14/18 1:40
7280,46.7,4,11/14/18 1:40
7281,46.7,4,11/14/18 1:40
7282,47.2,4,11/14/18 1:40
7283,47.2,4,11/14/18 1:40
7284,46.7,4,11/14/18 1:40
7285,47.2,4,11/14/18 1:40
7286,47.2,4,11/14/18 1:40
7287,47.2,4,11/14/18 1:40
7288,47.2,4,11/14/18 1:40
7289,47.2,4,11/14/18 1:40
7290,46.2,4,11/14/18 1:40
7291,46.2,4,11/14/18 1:40
7292,47.2,4,11/14/18 1:40
7293,46.2,4,11/14/18 1:40
7294,46.7,4,11/14/18 1:41
7295,47.2,4,11/14/18 1:41
7296,46.2,4,11/14/18 1:41
7297,46.7,4,11/14/18 1:41
7298,46.2,4,11/14/18 1:41
7299,46.7,4,11/14/18 1:41
7300,47.2,4,11/14/18 1:41
7301,47.2,4,11/14/18 1:41
7302,46.7,4,11/14/18 1:41
7303,47.2,4,11/14/18 1:41
7304,46.2,4,11/14/18 1:41
7305,47.2,4,11/14/18 1:41
7306,46.7,4,11/14/18 1:41
7307,46.7,4,11/14/18 1:41
7308,47.2,4,11/14/18 1:41
7309,47.2,4,11/14/18 1:41
7310,47.2,4,11/14/18 1:41
7311,46.2,4,11/14/18 1:41
7312,46.2,4,11/14/18 1:41
7313,46.7,4,11/14/18 1:41
7314,46.2,4,11/14/18 1:41
7315,46.7,4,11/14/18 1:41
7316,46.7,4,11/14/18 1:41
7317,46.7,4,11/14/18 1:41
7318,46.2,4,11/14/18 1:41
7319,46.7,4,11/14/18 1:41
7320,46.7,4,11/14/18 1:41
7321,46.7,4,11/14/18 1:41
7322,47.2,4,11/14/18 1:41
7323,46.2,4,11/14/18 1:41
7324,46.2,4,11/14/18 1:41
7325,46.7,4,11/14/18 1:41
7326,46.2,4,11/14/18 1:41
7327,47.2,4,11/14/18 1:41
7328,47.2,4,11/14/18 1:41
7329,46.2,4,11/14/18 1:41
7330,46.2,4,11/14/18 1:41
7331,46.2,4,11/14/18 1:41
7332,47.2,4,11/14/18 1:41
7333,46.2,4,11/14/18 1:41
7334,46.2,4,11/14/18 1:41
7335,46.2,4,11/14/18 1:41
7336,46.2,4,11/14/18 1:41
7337,46.2,4,11/14/18 1:41
7338,46.7,4,11/14/18 1:41
7339,47.2,4,11/14/18 1:41
7340,47.2,4,11/14/18 1:41
7341,46.2,4,11/14/18 1:41
7342,46.2,4,11/14/18 1:41
7343,46.7,4,11/14/18 1:41
7344,47.2,4,11/14/18 1:41
7345,46.7,4,11/14/18 1:41
7346,46.7,4,11/14/18 1:41
7347,46.7,4,11/14/18 1:41
7348,46.2,4,11/14/18 1:41
7349,46.7,4,11/14/18 1:41
7350,47.2,4,11/14/18 1:41
7351,46.7,4,11/14/18 1:41
7352,47.2,4,11/14/18 1:42
7353,46.2,4,11/14/18 1:42
7354,46.7,4,11/14/18 1:42
7355,46.2,4,11/14/18 1:42
7356,47.2,4,11/14/18 1:42
7357,46.2,4,11/14/18 1:42
7358,46.2,4,11/14/18 1:42
7359,47.2,4,11/14/18 1:42
7360,46.7,4,11/14/18 1:42
7361,46.7,4,11/14/18 1:42
7362,47.2,4,11/14/18 1:42
7363,47.2,4,11/14/18 1:42
7364,47.2,4,11/14/18 1:42
7365,46.2,4,11/14/18 1:42
7366,46.7,4,11/14/18 1:42
7367,46.7,4,11/14/18 1:42
7368,47.2,4,11/14/18 1:42
7369,46.7,4,11/14/18 1:42
7370,46.7,4,11/14/18 1:42
7371,46.2,4,11/14/18 1:42
7372,46.7,4,11/14/18 1:42
7373,46.7,4,11/14/18 1:42
7374,47.2,4,11/14/18 1:42
7375,46.7,4,11/14/18 1:42
7376,46.7,4,11/14/18 1:42
7377,46.7,4,11/14/18 1:42
7378,46.7,4,11/14/18 1:42
7379,47.2,4,11/14/18 1:42
7380,47.2,4,11/14/18 1:42
7381,47.2,4,11/14/18 1:42
7382,46.2,4,11/14/18 1:42
7383,46.7,4,11/14/18 1:42
7384,47.2,4,11/14/18 1:42
